CL4;That would reduce always toggling.;Che consentano di ridurre sempre toggling.;4;2;4;3
CL4;yeah, the first line could be the same on both displays;Sì, la prima linea potrebbe essere lo stesso su entrambi gli schermi;2;2;2;2
CL4;toggling could be a hassle that drivers just avoid;commutando potrebbe essere una seccatura che i conducenti solo evitare;3;3;3;4
CL4;Sure.;Sicuro.;1;1;1;1
CL4;sounds great guys;sounds great guys;4;4;4;4
CL4;:-);:-);1;1;1;1
CL4;>-|;> - |;1;1;1;1
CL4;alright;alright;4;4;4;4
CL4;, so moving along;, Così si sposta lungo;4;4;4;4
CL4;(a side: what we these needed for just analysis?);(un lato: ciò che abbiamo bisogno di queste solo per analisi?);4;3;3;4
CL4;next we'd like to ask how you would like the exiting passenger statistics to be recorded;prossimo vorremmo chiedere come si desidera le statistiche dei passeggeri in uscita da registrare;3;3;3;3
CL4;If the system is allowing data to be recorded on who is boarding the bus;Se il sistema è che permette di dati devono essere registrati su chi è di salire sul bus;3;3;4;3
CL4;why is it important to have exiting stats as well;Perché è importante avere in uscita stats nonché;3;2;3;3
CL4;I assume the bus companies want to know which stops people exit at.  Is that correct.;Suppongo che il compagnie di autobus vogliono sapere che ferma la gente uscita. Is that correct.;4;3;4;4
CL4;?;?;1;1;1;1
CL4;exiting stats will allows to know how many people are on the bus at one time during certain parts of the route.;All'uscita statistiche si permette di sapere quante persone sono sul bus in una sola volta durante alcune parti del percorso.;4;2;2;3
CL4;I think that was the idea;Penso che sia stata l'idea;4;3;3;3
CL4;How will we collect these stats?;Come facciamo a raccogliere queste statistiche?;1;1;1;1
CL4;Do you have the hardware?;Avete l'hardware?;1;1;2;1
CL4;Exiting is important to allow bus planners to know which stops are used and which are not. So statistics around what is required would be the stop they departed at, time they departed, route and an estimate.... if number of people is too hard to track, just the knowledge that someone did get off at that stop.;All'uscita è importante per permettere di conoscere i pianificatori bus che ferma vengono utilizzati e quali non lo sono. Quindi le statistiche circa ciò che è richiesto sarebbe fermata se ne andarono a, il momento in cui partì, il percorso e una stima .... se il numero di persone è troppo difficile da seguire, solo il sapere che qualcuno ha fatto scendere a quella fermata.;4;3;3;3
CL4;I believe the original idea was that the driver would enter the numbers into his/her display;Credo che l'idea originale era che il conducente si inseriscono i numeri nella sua visualizzazione;4;2;3;3
CL4;I don't believe we have the hardware;Non credo che abbiamo l'hardware;1;1;2;1
CL4;How is a bus driver going to count people getting off?;Come è un autista di autobus andando a contare le persone scendere?;3;3;4;4
CL4;that is difficult on the drivers;che è difficile per i piloti;4;3;2;2
CL4;I don't think bus drivers can do it;Non credo che i conducenti di autobus in grado di farlo;2;2;2;2
CL4;My Proposal:  Busses have infared beams across entraces that simply report when beam interruopted.;La mia proposta: Gli autobus hanno raggi infrarossi in tutta entraces che la semplice relazione, quando fascio interruopted.;4;3;3;3
CL4;Bus drivers could count oncoming but not exciting;I conducenti di autobus potevano contare in arrivo, ma non entusiasmante;3;2;4;3
CL4;additional tasks for the bus drivers is always bad;compiti supplementari per i conducenti di autobus è sempre cattiva;2;2;2;2
CL4;so when a crowd of people get off the bus at UVIC, a driver is supposed to count as they pile off?;Così, quando una folla di persone scendere dal bus alla UVic, un driver dovrebbe contare come mucchio off?;4;3;3;3
CL4;that won't work. there's no way.;che non funzionerà. non c'è modo.;3;2;2;3
CL4;Same problem with infared;Stesso problema con infrarossi;1;1;1;2
CL4;it won't count a group;non conterà un gruppo di;2;1;2;2
CL4;yeah;yeah;4;1;2;4
CL4;or if someone is leaning against it, it won't count anyone;o se qualcuno si appoggia contro di esso, non conterà nessuno;1;1;1;1
CL4;we need to hire some guy to stand there and cound people;abbiamo bisogno di assumere un tizio di stare lì e cound persone;2;2;2;4
CL4;Would infared approximations be acceptable.;Approssimazioni infrarossi sarebbe accettabile.;2;2;3;2
CL4;I would not have the drivers count it. It's too much to deal with during boarding time....;Non avrei i piloti che contano. È troppo a che fare con il tempo durante l'imbarco ....;3;3;3;4
CL4;Infared are near enough the door no one would lean on them.;Infrarossi sono abbastanza vicino alla porta nessuno avrebbe magra su di loro.;4;3;3;3
CL4;what about weight sensors on the wheels, then divide by the average weight per person;what about sensori di peso sulle ruote, poi dividere per il peso medio per persona;4;2;3;3
CL4;To be honest, I think hiring a guy might be your best and most cost-effective solution...;Per essere onesto, penso che assumere un uomo potrebbe essere il vostro migliore e soluzione più efficace ...;3;3;2;2
CL4;yes I was dan;Sì ero dan;1;1;1;3
CL4;k good;k bene;1;1;1;3
CL4;thats what we do now, hire a guy;thats che cosa facciamo adesso, noleggio di un ragazzo;3;2;3;3
CL4;Thanks ryan!;Grazie Ryan!;1;1;1;1
CL4;assuming you don't need that data constantly;patto che non sia necessario che i dati costantemente;4;3;4;2
CL4;Are you volunteering?;Sei il volontariato?;3;2;3;2
CL4;hahaah;hahaah;1;1;1;4
CL4;for free;gratis;1;1;1;1
CL4;heheh;heheh;1;1;1;4
CL4;lol, thanks, but I have a job developing bus tracking systems;lol, grazie, ma ho un lavoro di sviluppo di sistemi di monitoraggio degli autobus;1;1;1;1
CL4;Put 1/5 0 of you on each bus?;Metti 1 / 5 0 di voi su ogni bus?;1;1;1;1
CL4;it looks great on the resume;sembra grande il curriculum;4;2;3;4
CL4;we were hoping the system would provide us data from every day instead of once every so often;speravamo che il sistema ci forniscono i dati di tutti i giorni, invece di una volta ogni tanto;2;2;3;1
CL4;Yes.;Sì.;1;1;1;1
CL4;I'm not seeing the ryan counting in the decision pane;Non riesco a visualizzare il conteggio Ryan nel riquadro di decisione;2;2;2;4
CL4;Yeah, I can't change the decision place anymore;Sì, non posso cambiare il luogo decisione più;3;3;2;3
CL4;it just boots me;It just me boots;4;4;4;4
CL4;for people getting on we can easily count people via counting fares -- I still don't see any easy way of counting exits;per le persone ottenere il si può facilmente contare le persone attraverso il conteggio delle tariffe - che ancora non si vede alcun modo semplice conteggio delle uscite;4;3;3;4
CL4;Try making me a scribe too and I'll refresh it for Ryan. It's just a blank screen right ryan?;Provare a fare di me uno scriba troppo e ti rinfreschi per Ryan. It's just a Ryan vuoto a destra dello schermo?;4;4;4;4
CL4;I'll email you a decision summary at the end;I'll email una sintesi decisione alla fine;4;3;3;4
CL4;So, decision? we won't have exit stats;Così, la decisione? non avremo stats uscita;4;3;3;3
CL4;yes, it's blank;Sì, è vuota;1;1;2;1
CL4;except by hiring people;se non con l'assunzione di persone;1;1;2;1
CL4;i think yea, through the swiping of a card, or insert of money etc, is the best way;Penso che sì, attraverso la strisciata di una carta, o inserire del denaro, ecc, è il modo migliore;1;2;2;2
CL4;there isn't really an accurate;non vi è davvero una accurata;2;2;2;1
CL4;way to do this...;modo di fare questo ...;1;1;1;1
CL4;Okay;Okay;1;1;2;4
CL4;make people swipe a card to get off;far strisciare una carta di scendere;4;3;3;4
CL4;moving right along?;che si spostano a destra lungo?;4;4;4;4
CL4;(we could ditch exit stats?);(potremmo fosso uscita statistiche?);4;3;3;4
CL4;where people get on is more important data;dove la gente andare avanti è più importante di dati;4;3;4;4
CL4;yeah, we do have the stats that the bus would be stopping;Sì, noi abbiamo le statistiche che il bus sarebbe stato di arresto;4;3;3;3
CL4;sound good to everyone?;buon suono a tutti?;4;4;3;4
CL4;sounds great;sounds great;4;4;4;4
CL4;ok;ok;1;1;1;1
CL4;we could just do estimates how how many people leave best on how many people are allowed one;si potrebbe solo fare stime come quante persone lasciano migliore quante persone sono ammesse uno;4;4;3;3
CL4;on*;il *;4;2;4;4
CL4;we can only knw how many ppl get on the bus in total in a day..but counting ppl get off is pretty hard to achieve i think..;possiamo solo KNW ppl quanti salire su un autobus in totale in un giorno .. ma contando PPL scendere è piuttosto difficile da raggiungere i think ..;4;3;3;3
CL4;No ditching of exit stats.;N. ammaraggio di statistiche uscita.;4;3;4;3
CL4;kia is right;kia è giusto;1;2;3;2
CL4;Stats as basic as if someone did get off at a stop would be fine.;Statistiche come base, come se qualcuno ha fatto scendere alla fermata di un andrebbe bene.;4;4;3;4
CL4;michael, you're fired;Michael, sei licenziato;1;1;1;1
CL4;have some guy counting people, but not on the bus but at the bus stop;hanno un tipo di conteggio di persone, ma non sul bus, ma alla fermata del bus;3;3;2;4
CL4;Then stops that no one gets off at would be recorded.;Poi si ferma che non si scende al sarebbero registrati.;4;4;4;4
CL4;alright, we can discuss this one more later on;Bene, siamo in grado di discutere di questo più avanti;3;1;2;1
CL4;neeeeeeeeeeext;neeeeeeeeeeext;1;1;4;4
CL4;i think we should move on to the last topic;Penso che dovremmo passare al tema scorso;3;3;2;4
CL4;Would it be appropriate to record how long the doors are open at each stop?  This won't give you an exact number of people getting off the bus but it should help you determine how popular a given stop is?;Sarebbe opportuno registrare quanto tempo le porte sono aperte ad ogni fermata? Questo non ti darà un numero esatto di persone scendere dal bus, ma dovrebbe aiutare a determinare quanto popolare un punto dato è?;3;2;2;2
CL4;thats a good idea;thats una buona idea;1;1;1;2
CL4;, depends on how costly it is to implement;, Dipende da quanto costoso è quello di attuare;3;3;2;2
CL4;k last?;k scorso?;4;2;2;4
CL4;I dunno CH. elderly/disabled people will throw that off a lot;I dunno CH. anziani / disabili che getterà via un sacco;4;4;3;3
CL4;old lady = lots of people;vecchia signora un sacco di persone =;2;2;3;3
CL4;that same hardware could apply to my weight sensor, lol;stesso hardware che potrebbe applicarsi a mio sensore di peso, lol;2;2;2;3
CL4;Sure, door open approximation works fine.;Certo, il ravvicinamento porta aperta funziona bene.;4;3;3;4
CL4;I guess it's better than nothing though;Credo che sia meglio di niente anche se;2;2;2;3
CL4;Well, they've lived as long as many people... they can have the bennifit of being many people.;Be ', ho vissuto fino a quando molte persone ... possono avere la bennifit di essere molte persone.;4;3;3;4
CL4;haha;haha;1;1;1;1
CL4;alright, last topic guys;alright, ultimo tema ragazzi;4;2;2;2
CL4;ok;ok;1;1;1;1
CL4;Why don't we send you an email regarding this topc?;Perché non ti invieremo una e-mail riguardo a questa topc?;3;2;2;2
CL4;so we can wrap up now;in modo che possiamo wrap up now;4;4;4;4
CL4;we're already over time;Siamo già nel corso del tempo;4;4;4;4
CL4;define -no- english. as in literally none/;define-no-inglese. come nel letteralmente none /;4;4;2;3
CL4;second;secondo;1;1;1;4
CL4;?;?;1;1;1;1
CL4;yes;sì;1;1;1;1
CL4;no english;no english;4;4;4;4
CL4;Use icons for buttons to make the knowledge of enligh a non-necessity to use kiosks.;Utilizzare le icone per i pulsanti per fare la conoscenza di enligh un non-necessità di utilizzare i chioschi.;3;3;3;2
CL4;well, i think we were just talking using simple words;Beh, penso che abbiamo appena parlato con parole semplici;2;1;3;4
CL4;as opposed to supporting hundreds of languages;rispetto al sostegno di centinaia di lingue;3;2;2;1
CL4;and what mike said;e che cosa ha detto Mike;1;1;2;1
CL4;with mike on that one;con Mike su quello;1;2;2;2
CL4;a picuture is worth a thousand words;uno picuture vale più di mille parole;1;1;1;2
CL4;where possible, anyway;ove possibile, in ogni caso;1;1;1;1
CL4;with the landmarks feature though;con la funzione di punti di riferimento anche se;2;2;2;3
CL4;that would only work for some of the more  simple functionalilty though;che funziona solo per alcune delle più semplici anche se functionalilty;2;3;1;3
CL4;I don't see a huge language need here either, what they said;Non vedo una lingua enorme bisogno neppure qui, che cosa hanno detto;3;3;3;4
CL4;English and french a must in a billingual country though...;"Inglese e francese un ""must"" in un paese billingual se ...";4;2;3;2
CL4;admins would have to draw pictures representing categories;amministratori avrebbero dovuto disegnare immagini che rappresentano le categorie;2;1;2;3
CL4;With option of adding more language at future date.;Con possibilità di aggiungere un linguaggio più a data futura.;3;2;2;3
CL4;only need french for federal stuff;solo bisogno di francese per roba federale;2;2;2;2
CL4;french, only in quebec;francese, solo in Quebec;1;1;1;1
CL4;oh yeah... the french.;oh yeah ... i francesi.;3;1;2;2
CL4;lets just assume that they separated;lascia solo presumere che essi si sono separati;4;1;2;2
CL4;I propose that the developers come up with some icons that they believe represent our system and run them past us in the next prototype.;Propongo che gli sviluppatori elaborare alcune icone che credono rappresentare il nostro sistema ed eseguire li davanti a noi nel prototipo successiva.;3;3;2;3
CL4;:D;: D;1;1;1;1
CL4;ok. if I have to speak french there, they have to speak english here;ok. se devo parlare in francese lì, hanno di parlare inglese qui;3;3;2;3
CL4;okay;okay;1;1;2;1
CL4;i think we're good for now guys;Credo che siamo buoni per ora ragazzi;3;3;3;4
CL4;ok;ok;1;1;1;1
CL4;alright, that's it folks;alright, that's it folks;4;4;4;4
CL4;Well it so happens that our city is the capitol of the country....;Ebbene si dà il caso che la nostra città è la capitale del paese ....;1;1;1;2
CL4;:-) alright.;:-) Alright.;4;4;4;4
CL4;wow! promoted!;wow! promossa!;1;1;1;1
CL4;logout;logout;4;3;1;4
CL4;conference...started?;Conferenza ... cominciato?;2;2;3;2
CL4;g'day;G'day;1;4;4;4
CL4;/quit;/ quit;4;4;1;4
CL5;is dev team still waiting for mambers?;dev team è ancora in attesa di mambers?;1;2;2;4
CL5;MP is not enough, can't cast magic~.;MP non è sufficiente, non può lanciare magie ~.;2;2;2;2
CL5;I didn't see matthew;Non ho visto Matteo;1;1;1;1
CL5;Matthew still needs to get invited;Matthew ha ancora bisogno di ricevere un invito;1;1;2;1
CL5;http://segal.cs.uvic.ca/seng321/econference/howto.html;http://segal.cs.uvic.ca/seng321/econference/howto.html;1;1;1;1
CL5;I think that's everyone.;Penso che sia di tutti.;3;3;3;2
CL5;for instructions on how to scribe;per le istruzioni su come scriba;4;2;4;3
CL5;we are still waiting for one person;siamo ancora in attesa di una sola persona;1;1;1;1
CL5;yep he is sitting next to me and still having trouble;yep è seduto accanto a me e ancora problemi;3;2;2;3
CL5;There he is.;Eccolo.;1;1;1;1
CL5;..... and begin;..... e cominciare;2;2;1;1
CL5;we are going to start with -1 person;stiamo per iniziare con -1 persona;1;1;1;1
CL5;never mind hes here;never mind hes qui;4;4;4;4
CL5;Sorry for the delay.;Ci scusiamo per il ritardo.;1;2;1;1
CL5;no prob;no prob;1;4;1;3
CL5;So shall we begin?;Quindi noi dobbiamo cominciare?;2;2;1;2
CL5;go ahead;andare avanti;2;2;1;3
CL5;jack please put up a random decision;Jack si prega di mettere in su una decisione casuale;4;2;3;4
CL5;damn;dannazione;1;1;1;1
CL5;I can't clik;Non posso clik;1;2;2;4
CL5;Don't you just click in the decisions place and type?;Non ti basta cliccare nel luogo delle decisioni e il tipo?;3;3;4;2
CL5;try now;Prova adesso;1;1;1;1
CL5;Okay, it works/.;Okay, it works /.;4;4;4;4
CL5;ok we just needed to test the decisiion pane;ok abbiamo solo bisogno di testare il riquadro decisiion;1;1;1;2
CL5;hello;ciao;1;1;1;1
CL5;dsdsd;dsdsd;1;1;1;4
CL5;test;verifica;1;1;1;1
CL5;we have problems;abbiamo problemi;1;1;1;1
CL5;Problems?;Problemi?;1;1;1;1
CL5;abort;abort;4;4;4;4
CL5;???;???;1;1;1;1
CL5;we lost the conversation;abbiamo perso la conversazione;1;1;1;1
CL5;?;?;1;1;1;1
CL5;did we?;ci siamo?;1;2;1;3
CL5;we linux guys can't see any thing;Noi gente che Linux non può vedere qualsiasi cosa;3;2;2;4
CL5;whats wrong?;che cosa è sbagliato?;1;2;1;1
CL5;dfg;dfg;1;1;1;4
CL5;doh;doh;1;1;1;4
CL5;Where's our moderator?;Dove il nostro moderatore?;1;2;2;2
CL5;he is back;lui è tornato;1;1;1;1
CL5;back now;indietro;4;2;3;4
CL5;yo;yo;1;1;1;4
CL5;ok I'm back on;ok I'm back su;4;4;4;4
CL5;back;indietro;4;1;1;4
CL5;PM works;PM opere;4;4;4;4
CL5;I can't see people;Non riesco a vedere le persone;1;1;1;1
CL5;did anyone else get blocked from the conversation;qualcun altro ha fatto ottenere bloccato dalla conversazione;4;3;3;4
CL5;nope;nope;4;4;1;4
CL5;I got kicked off, might be wireless;Ho dato il via, potrebbe essere wireless;4;1;4;4
CL5;I can't see people on Who's On;Non riesco a vedere la gente su Who's On;4;1;1;3
CL5;You're also posting in duplicate.;Sei anche inviare in duplice copia.;4;2;4;4
CL5;And so am I, apparently.;E così io, a quanto pare.;1;1;1;3
CL5;I think that anyone using linux cannot see the messages that we are typng;Penso che chiunque usi Linux non è possibile visualizzare i messaggi che ci sono typng;2;2;3;3
CL5;we all get your message so don't worry about it;tutti noi il vostro messaggio in modo non ti preoccupare;4;3;3;4
CL5;we're in 2 sessions;siamo in 2 sessioni;1;1;1;1
CL5;ok;ok;1;1;1;1
CL5;I relogin;I relogin;4;4;4;4
CL5;when are we starting?;quando siamo di partenza?;2;2;3;2
CL5;we cannot make formal decisions;non possiamo prendere decisioni formali;1;1;1;1
CL5;or else anyone using linux including myself gets booted;o chiunque altro a usare Linux, me compreso, viene avviato;3;2;2;4
CL5;we are losing some people;stiamo perdendo alcune persone;1;1;1;1
CL5;great tool;Great tool;4;4;4;4
CL5;ok well any dev team that is connected do you have any q's;bene ok qualsiasi dev team che è collegato hai qualche q's;2;2;3;4
CL5;Let's switch back to MSN, lol;Switch Let's back to MSN, lol;4;4;4;4
CL5;Well, I guess a good place to start is to ask what the client team thought of the prototype demo and if they have any concerns that came up as a result of it.;Beh, credo che un buon posto per iniziare è quello di chiedere ciò che il team client pensiero del demo prototipo e se hanno alcuna preoccupazione, che salgono a causa di esso.;4;2;3;3
CL5;yeah;yeah;1;4;1;4
CL5;whats the viewability of the prototype;che cosa è la visibilità in del prototipo;2;3;2;4
CL5;is it online that we can view it further;è on-line che possiamo vederlo più;3;2;2;3
CL5;As in what?;Come in che cosa?;1;1;1;2
CL5;there is one computer free here if anyone is having too much problems.;vi è un computer gratuitamente da qui, se qualcuno sta avendo problemi di troppo.;3;2;3;2
CL5;Does the client have a web url so we can view the prototype our selves?;Se il cliente hanno un indirizzo Web in modo da poter visualizzare il prototipo di noi stessi?;3;2;3;2
CL5;http://clarkmultimedia.com/school/seng321/developer/prototype/;http://clarkmultimedia.com/school/seng321/developer/prototype/;1;1;1;1
CL5;ok;ok;1;1;1;1
CL5;how does the prototype allow people to view the bookings that are either public or of lower priority than themselves;Come funziona il prototipo di permettere alle persone di visualizzare le prenotazioni che sono pubblici o di meno prioritari rispetto a se stessi;4;2;3;2
CL5;it is not a full prototype;non è un prototipo completo;1;1;1;1
CL5;"if it were it would be ""the"" system";"se fosse, sarebbe ""il sistema""";1;1;2;2
CL5;right;destra;4;4;4;4
CL5;you are correct sir;lei ha ragione signore;1;1;1;2
CL5;what is the focus component that you guys are going to do for RS3.0;Qual è l'elemento fuoco che voi ragazzi stanno andando a fare per RS3.0;2;2;3;2
CL5;"In the actual system, I believe that clicking on ""Booking Schedule"" under a room you found would enable you to view when it's booked, and if a booking was public, you could click on it and see the specifics about it.";"Nel sistema attuale, credo che cliccando su ""prenotazione Programma"" ai sensi di una camera si trova permetterebbe di visualizzare quando è prenotato, e se la prenotazione è stata pubblica, si potrebbe clic su di esso e vedere le specifiche su di esso.";3;3;3;3
CL5;we were thinking about the sheduling and booking functionality;stavamo pensando alla sheduling e prenotazione funzionalità;2;2;2;3
CL5;geoff, could you invite andrew;Geoff, potrebbe invitare andrew;2;1;1;1
CL5;what is his username;Qual è il suo nome utente;1;1;1;1
CL5;andrews;andrews;1;1;1;1
CL5;k;k;1;1;1;4
CL5;just andrew;solo andrew;1;1;1;1
CL5;"just ""andrew";"appena ""andrew";2;1;3;4
CL5;did he get the invite;ha fatto ottenere l'invito;4;2;3;3
CL5;?;?;1;1;1;1
CL5;dont think so;dont think so;4;4;4;4
CL5;dang;dang;1;1;1;4
CL5;not yet;non ancora;1;1;1;1
CL5;How have you addressed booking multiple rooms and reoccurring bookings??;Come hai affrontato prenotazione camere multiple e prenotazioni reoccurring?;2;2;3;3
CL5;Administrators are the only ones who can book multiple rooms at a time.;Gli amministratori sono gli unici che possono prenotare camere multiple alla volta.;2;1;1;2
CL5;but how about reoccurring bookings;ma come su reoccurring prenotazioni;3;3;4;4
CL5;same;stesso;1;2;3;1
CL5;but regalr users should be able to book for reoccuring events;ma gli utenti regalr dovrebbe essere in grado di prenotare per reoccuring eventi;2;2;2;3
CL5;unless you want some permission to allow certain users thoes features;a meno che non si vuole qualche autorizzazione per consentire agli utenti determinate caratteristiche thoes;1;2;2;1
CL5;or should i just be open to any user;o devo solo essere aperte ad ogni utente;2;2;2;2
CL5;Is that demonstrated on the prototype at all?;È che ha dimostrato sul prototipo a tutti?;4;3;3;4
CL5;no;no;1;1;1;1
CL5;No.;No.;1;1;1;1
CL5;suppose we had a regular meeting time on a friday afternoon;Supponiamo che abbiamo avuto un tempo regolare riunione in un pomeriggio di venerdì;3;3;2;3
CL5;nope, i will have to add a checkbox saying recurring;No, dovrò aggiungere una casella di controllo dicendo che ricorre;2;1;2;1
CL5;we would want to book a room for the semester or something;vorremmo prenotare una camera per il semestre o qualcosa del genere;1;1;1;1
CL5;Geoff, would you invite andrew again;Geoff, ti invitiamo nuovamente andrew;4;2;4;4
CL5;"""andrew""";"""andrew""";1;1;1;1
CL5;what time periods do you want to be able to have recurring;periodi di tempo che vuoi per poter avere ricorrenti;4;2;4;3
CL5;weekly, monthly, every so many days;settimanale, mensile, ogni giorno tanti;3;2;3;3
CL5;whats andrews last name;whats andrews cognome;4;1;3;3
CL5;Scott.;Scott.;1;1;1;1
CL5;ok;ok;1;1;1;1
CL5;is andrew in yet;Andrew è ancora in;2;2;2;3
CL5;seems not;Sembra non;2;2;2;2
CL5;"so we have 27 ;minutes left i suggest we get started deciding what is going into rs 3.0";"quindi abbiamo 27; minuti dalla fine suggerisco di iniziare decidere che cosa sta succedendo in rs 3,0";2;2;2;2
CL5;is andrew even here;Andrew è anche qui;1;2;1;4
CL5;he is in the solaris room;egli è nella stanza solaris;1;1;1;2
CL5;he's there;lui è lì;1;1;1;1
CL5;but the econf can't be invited;ma il econf non può essere invitata;1;1;2;1
CL5;did he get the new version?;ha fatto ottenere la nuova versione?;4;2;3;4
CL5;i think we should just get started and fill him in later;Penso che dovremmo solo iniziare e lo riempiono in un secondo momento;4;2;2;4
CL5;or we will not have time to finish;o non avremo il tempo di finire;1;1;1;1
CL5;there he is;eccolo;1;1;1;1
CL5;good idea;buona idea;1;1;1;1
CL5;about time;about time;4;4;4;4
CL5;well I would like to see one single click to enter into a state where you know that you are booking a room;e vorrei vedere un solo clic per entrare in uno stato in cui si sa che si sta prenotando una stanza;1;1;1;1
CL5;?;?;1;1;1;1
CL5;for the recurrence, I think most of them would be either weekly or monthly. Some may be biweekly. The users should be given those options for sure.;per la ricorrenza, penso che la maggior parte di loro sarebbe o settimanale o mensile. Alcuni possono essere bisettimanali. Gli utenti dovrebbe essere attribuita alle opzioni di sicuro.;3;3;3;3
CL5;it seems obscure to me to have to go through room search first;sembra oscuro a me di dover passare attraverso di ricerca prima sala;4;3;4;4
CL5;like one click to see where u book or not?;come un click per vedere dove u libro o no?;4;3;3;4
CL5;"is that ""My Bookings""?";"è che ""La mia prenotazione""?";4;2;3;1
CL5;maybe just a button for book room that leads through to the room searh page;forse solo un pulsante per stanza libro che conduce attraverso la pagina searh camera;4;3;3;3
CL5;so its more intuitive;così la sua più intuitiva;4;1;4;4
CL5;well say you have 10 buildings, 4 floors each, and 5 rooms a floor, that is a lot of rooms;ben dire di avere 10 edifici, 4 piani ciascuno, e 5 camere un piano, che è un sacco di stanze;2;2;2;3
CL5;"So, like, you click ""book room"" and then it prompts you to either browse or search for a room?";"Così, come, si fa clic su ""Camera"" libro e poi chiede di sfoglia o cerca di una stanza?";3;2;3;3
CL5;ya;ya;1;1;1;4
CL5;can do;può fare;1;2;2;3
CL5;you guys should set another scribe;you guys necessario impostare un altro scriba;4;2;3;3
CL5;but the scribe cant write a decision though;ma la sopraelevazione scriba scrivere una decisione anche se;4;4;4;4
CL5;and set an agenda;e impostare un ordine del giorno;2;1;1;1
CL5;why not;Perché non;2;2;2;2
CL5;It apparently crashed the program to do so.;E a quanto pare si è bloccato il programma di farlo.;4;2;3;4
CL5;i get disconnected when a decision is made;mi disconnetto quando una decisione è presa;1;1;2;1
CL5;i thought that was the purpose of a scribe;Ho pensato che era l'obiettivo di uno scriba;1;1;1;1
CL5;whoa;whoa;1;1;1;4
CL5;andrew welcome back;andrew welcome back;4;4;4;4
CL5;that harsh sucks;che dura sucks;4;4;4;4
CL5;10 invites lter;10 invita lter;4;4;1;4
CL5;lucas you are repeating yourself in triplicate now;lucas sei ripetizioni in triplice copia ora;4;2;2;4
CL5;Yeah, I know.;Sì, lo so.;1;1;1;1
CL5;This program needs a little work.;Questo programma ha bisogno di un po 'di lavoro.;1;1;2;1
CL5;you don't say;non si dice;4;2;2;3
CL5;i agree;Sono d'accordo;1;1;1;1
CL5;not you too;Non troppo;4;4;4;4
CL5;i agree;Sono d'accordo;1;1;1;1
CL5;Can we go through the issues quickly before things get worse?;Si può passare attraverso le questioni in fretta prima che le cose peggiorano?;1;2;2;2
CL5;ok, so a screen thatll let you choose browsing or searching sounds reasonable;ok, quindi un thatll schermo permette di scegliere la navigazione o la ricerca sembra ragionevole;3;1;2;3
CL5;lets work through this;consente di lavorare con questo;4;2;4;4
CL5;yeah i was just thinking so that if your intent is to book a room then you can click book room immediately;yeah stavo proprio pensando in modo che se il vostro intento è quello di prenotare una stanza, quindi è possibile prenotare stanza scegliere immediatamente;3;3;3;2
CL5;ill record this in word;ill record in Word;4;4;4;4
CL5;Right, makes sense.;A destra, ha un senso.;3;2;3;4
CL5;sounds good;sounds good;4;4;4;4
CL5;this conference is intended to also decide what is going into rs 3.0;questa conferenza è destinato a finanziare anche decidere che cosa sta succedendo in rs 3,0;3;2;3;4
CL5;are you going to do the display public events portion for the final product;stai andando a fare la parte di visualizzazione manifestazioni pubbliche per il prodotto finale;4;3;2;3
CL5;yes;sì;1;1;1;1
CL5;so if you know the room you want you can go right to it;quindi se si conosce la camera che si desidera si può andare diritto su di essa;1;2;1;1
CL5;what part of the project are you going to focus on for 3.0;quale parte del progetto hai intenzione di concentrarsi su di 3,0;2;2;2;2
CL5;who can book a public event;chi può prenotare un evento pubblico;1;1;1;1
CL5;anyone;chiunque;1;1;1;1
CL5;ya thats not hard;ya thats non è difficile;1;1;2;1
CL5;the difference is that anyone including non logged in users can view the booking;la differenza è che chiunque non compresi gli utenti registrati possono visualizzare la prenotazione;4;1;3;4
CL5;that make sense;che abbiano un senso;1;2;1;4
CL5;so that would include most stuff booked by faculty;in modo che includono cose più prenotato per facoltà;3;3;3;3
CL5;it course bookings;it corso prenotazioni;4;4;4;2
CL5;*ie;* IE;1;1;1;4
CL5;is the function for non user to view the booking include?;è la funzione per l'utente non per visualizzare la prenotazione include?;4;4;4;4
CL5;i mean in the prototype;Voglio dire nel prototipo;1;1;1;1
CL5;not in the prototype,;non nel prototipo,;1;1;1;1
CL5;say I booked a room in the sub for a presentation I would want anyone to be able to come not just users;dire che ho prenotato una stanza in sub per una presentazione vorrei a chiunque di essere in grado di non venire solo gli utenti;4;3;4;4
CL5;so an option to set the viewablilty of a boooking;così un'opzione per impostare la viewablilty di un BOOOKING;4;2;3;4
CL5;I have a question about the room booking menu: what do you want on it? Do you want just browse and search? Or did you want somthing else as well where you could do somthing more direct? I didn't understand your full intention;Ho una domanda sul menu prenotazione della camera: cosa vuoi che su di esso? Non si vuole solo navigare e di ricerca? O volevi somthing else e dove si poteva fare somthing più diretto? Non ho capito la tua intenzione completo;4;2;3;3
CL5;a check box saying public or private would work fine;una casella di controllo dicendo fine pubblico o privato potrebbe funzionare;2;2;3;3
CL5;on the main page just a shortcut to the browse or search page that is labelled book room is what i am thinking;sulla pagina principale solo un collegamento alla pagina di ricerca sfogliare o ciò che è etichettato stanza libro è quello che sto pensando;4;3;3;4
CL5;ok;ok;1;1;1;1
